epoch,total,wss,physics,bc_noslip,pressure,inlet,outlet,res_mom_x,res_mom_y,res_mom_z,res_cont,nut_mean,nut_max,mu_ratio_mean,mu_ratio_max,lr,grad_norm_wss,aw_wss,grad_norm_physics,aw_physics,grad_norm_bc_noslip,aw_bc_noslip,grad_norm_pressure,aw_pressure,grad_norm_inlet,aw_inlet,grad_norm_outlet,aw_outlet
665,6.981107950210571,1.50609090924263,6.046648025512695,0.3668076694011688,0.07619022019207478,0.034475583117455244,0.0006782934069633484,1.1034099757671356,0.8273220807313919,0.8535426706075668,0.7380765974521637,0.001048747799359262,0.020445600152015686,1.2202069163322449,2.2855353355407715,9.892368828318454e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
666,6.795717000961304,1.5021857023239136,4.28242290019989,0.356791153550148,0.07635018602013588,0.015341823920607567,0.0006601905770367011,0.9175153523683548,0.7152639180421829,0.7308589816093445,0.6896938681602478,0.0010474645823705941,0.018502010963857174,1.220286250114441,2.115120053291321,9.892046064804904e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
667,6.928343772888184,1.499730497598648,5.62688684463501,0.3588307797908783,0.07613673619925976,0.01632220856845379,0.000647645560093224,1.0417097210884094,0.8037235587835312,0.8069116771221161,0.8048317581415176,0.0010464820079505444,0.019905462861061096,1.2196512818336487,1.997239589691162,9.891722823400566e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
668,6.912791728973389,1.500283032655716,5.45913028717041,0.36344003677368164,0.07590319029986858,0.01669905334711075,0.0006572932761628181,0.9972636550664902,0.7620831429958344,0.771573394536972,0.7697004973888397,0.0010466266539879143,0.020666833966970444,1.2194464802742004,2.295171856880188,9.891399104137342e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
669,6.9199934005737305,1.4969452619552612,5.537000894546509,0.363559365272522,0.07558665424585342,0.032987337559461594,0.0006159797630971298,1.0334094166755676,0.7916251718997955,0.8126118034124374,0.7529331147670746,0.001048755890224129,0.021692569367587566,1.2198593616485596,2.095580816268921,9.891074907047184e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
670,6.879114627838135,1.4928390979766846,5.2186119556427,0.35489438474178314,0.0754960235208273,0.015673759393393993,0.0006371780909830704,1.0115927010774612,0.7649566382169724,0.8150997310876846,0.7411976158618927,0.0010500270000193268,0.018905821722000837,1.219588428735733,2.016392171382904,9.890750232162088e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
671,6.785920143127441,1.4911617040634155,4.304734230041504,0.3554922044277191,0.07582446187734604,0.011414013803005219,0.0006051664968254045,0.9364792257547379,0.7364494353532791,0.7473861575126648,0.6564970463514328,0.0010466721723787487,0.017571414355188608,1.221524953842163,2.3060637712478638,9.890425079514099e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
672,6.997924327850342,1.490216702222824,6.3918726444244385,0.3693985939025879,0.0757050346583128,0.020923105999827385,0.0006101118051446974,1.1402140408754349,0.8459965735673904,0.8890888541936874,0.7089459449052811,0.0010447715176269412,0.018554966896772385,1.2204264402389526,2.2931020259857178,9.890099449135306e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
673,6.7738001346588135,1.4878195226192474,4.194216012954712,0.36073337495326996,0.07551906630396843,0.020385289564728737,0.0005954569642199203,0.9190690964460373,0.7076725959777832,0.7508622705936432,0.6364575624465942,0.0010479592892806977,0.022678937762975693,1.2212542593479156,2.1796005964279175,9.889773341057847e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
674,6.912081956863403,1.4835369884967804,5.6316845417022705,0.3569239377975464,0.07504761591553688,0.01889974344521761,0.0005829650908708572,1.0565057545900345,0.7841104418039322,0.8626365661621094,0.7253089398145676,0.0010488195111975074,0.02061136718839407,1.2194645404815674,2.0451594591140747,9.889446755313911e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
675,6.8043906688690186,1.4807973802089691,4.5951902866363525,0.35257185995578766,0.07484245672821999,0.013721434399485588,0.0005810649890918285,0.9451978355646133,0.7409436404705048,0.7790127694606781,0.6870841085910797,0.0010466579988133162,0.018440919928252697,1.2216398119926453,2.121453881263733,9.88911969193573e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
676,6.9049272537231445,1.4801568984985352,5.571883201599121,0.3723980039358139,0.0750841461122036,0.015982692129909992,0.0005610494699794799,1.0363553613424301,0.8019959628582001,0.8486379534006119,0.7181828916072845,0.001046077348291874,0.01879199780523777,1.2206875383853912,2.277770757675171,9.888792150955581e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
677,6.6543028354644775,1.4785580933094025,3.1346033811569214,0.3496817946434021,0.0754699595272541,0.008908825693652034,0.0005425722047220916,0.7368950694799423,0.6178492605686188,0.6190346926450729,0.6080383062362671,0.0010493151494301856,0.02211669459939003,1.2216890454292297,2.286267399787903,9.888464132405794e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
678,7.464680194854736,1.472511649131775,11.20079231262207,0.3806867003440857,0.07479480281472206,0.031986706890165806,0.0005421363166533411,1.5011214315891266,1.1429244875907898,1.2085648775100708,0.9123914837837219,0.0010449519904796034,0.020244471728801727,1.217851847410202,2.279060482978821,9.888135636318742e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
679,6.925353765487671,1.473512053489685,5.795963764190674,0.38408587872982025,0.07477567344903946,0.028480826411396265,0.0005471967742778361,1.0315028876066208,0.820293590426445,0.8638671934604645,0.7613521069288254,0.001043164258589968,0.01926187938079238,1.2212190926074982,2.2750136852264404,9.887806662726845e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
680,7.206357002258301,1.4694254696369171,8.700069069862366,0.36037489771842957,0.07470268569886684,0.023521591909229755,0.0005204032495385036,1.2038539499044418,0.9222800880670547,0.9780036062002182,0.9220932573080063,0.0010476855968590826,0.021262346766889095,1.2203132808208466,2.124100983142853,9.887477211662574e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
681,6.8884501457214355,1.4692192673683167,5.529470443725586,0.35424792766571045,0.07458988390862942,0.024177216924726963,0.0005284304934320971,0.9752374142408371,0.8320038616657257,0.7910102754831314,0.8266294002532959,0.0010463886428624392,0.020870300009846687,1.2208888828754425,2.4314440488815308,9.887147283158443e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
682,7.127188682556152,1.4667219817638397,7.889853000640869,0.3890991657972336,0.07493347488343716,0.02452769549563527,0.0005142655136296526,1.1418697834014893,0.9703013002872467,0.9456110000610352,0.9956468343734741,0.00104706987622194,0.02094593271613121,1.2196615636348724,2.215259313583374,9.886816877247014e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
683,6.9748101234436035,1.4637802839279175,6.458241939544678,0.357901006937027,0.07471419498324394,0.01752174086868763,0.0005167590279597789,1.0237025767564774,0.8291209638118744,0.8340302407741547,0.9352764636278152,0.0010482596699148417,0.01978478953242302,1.2184646129608154,1.9323987364768982,9.886485993960898e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
684,7.0699782371521,1.4648720920085907,7.356238126754761,0.3674657642841339,0.0739525556564331,0.030849008820950985,0.0005170661461306736,1.0729325413703918,0.8780242651700974,0.897929310798645,0.9915176630020142,0.0010462428617756814,0.0188451805151999,1.2174940407276154,1.9344189763069153,9.886154633332751e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
685,6.880700588226318,1.4645447134971619,5.486628532409668,0.365683376789093,0.07425780966877937,0.018653202801942825,0.0005301784694893286,0.8927898705005646,0.7213305234909058,0.7730099111795425,0.9517003744840622,0.0010425231012050062,0.016795053612440825,1.2195231318473816,2.218473196029663,9.885822795395277e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
686,7.372392177581787,1.4564836025238037,10.412861824035645,0.39201492071151733,0.07404080592095852,0.03555385768413544,0.0005150176293682307,1.3331658244132996,1.035668969154358,1.1872165203094482,1.0218427628278732,0.0010430943220853806,0.018545618746429682,1.2196225225925446,2.0540611743927,9.885490480181229e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
687,6.726243734359741,1.4542876482009888,4.0934906005859375,0.3547821491956711,0.07420268654823303,0.009773647412657738,0.0006063085311325267,0.7865900546312332,0.6528622657060623,0.6835422068834305,0.8809801042079926,0.001052356616128236,0.022149990312755108,1.2200285494327545,2.0118685960769653,9.885157687723403e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
688,7.471281051635742,1.459055334329605,11.462079524993896,0.3593895137310028,0.07361993752419949,0.019114330410957336,0.0009715204942040145,1.105141967535019,0.8475425839424133,0.9167983680963516,1.567124456167221,0.0010500195494387299,0.02065997291356325,1.2093431055545807,1.9298155903816223,9.884824418054644e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
689,6.8506410121917725,1.4582205414772034,5.275912404060364,0.35399290919303894,0.0740395076572895,0.014448638539761305,0.0005922359850956127,0.8487171679735184,0.6756908595561981,0.6792699545621872,0.9876003563404083,0.0010434269497636706,0.01797583047300577,1.2178989052772522,2.0104331970214844,9.884490671207846e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
690,7.7343621253967285,1.4480120837688446,14.1239914894104,0.3917276859283447,0.07366741821169853,0.022804103791713715,0.0016516481700818986,1.4486048817634583,1.0402270406484604,1.1196925342082977,1.572306901216507,0.0010430939437355846,0.01919441530480981,1.2108776569366455,2.0235231518745422,9.884156447215947e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
691,7.270289182662964,1.4460091590881348,9.538042545318604,0.3686491996049881,0.07469700090587139,0.029089604504406452,0.0013332538364920765,1.0511518120765686,0.8297636359930038,0.8503196984529495,1.5212854146957397,0.0010485956154298037,0.021719757467508316,1.2119990289211273,1.8201851844787598,9.883821746111935e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
692,7.247527122497559,1.4517962038516998,9.258647918701172,0.35312753915786743,0.07480526529252529,0.016549342777580023,0.0036002278502564877,1.0339549481868744,0.8233094066381454,0.8384469002485275,1.498454600572586,0.0010462408245075494,0.01905038021504879,1.212508499622345,1.982459545135498,9.883486567928845e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
693,7.4413533210754395,1.4521397948265076,11.195714473724365,0.3657732456922531,0.07551570609211922,0.022101546172052622,0.001321135030593723,1.1877517402172089,0.9003688246011734,0.8880273401737213,1.5689733028411865,0.0010430719994474202,0.017694287933409214,1.212702602148056,2.497081756591797,9.883150912699755e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
694,7.1789021492004395,1.4444316923618317,8.63730239868164,0.3673797845840454,0.07339252531528473,0.029871439561247826,0.0011194449325557798,1.169579803943634,0.8647675663232803,0.9304147213697433,1.1515576243400574,0.0010429280519019812,0.020554046146571636,1.2195706069469452,1.963998258113861,9.882814780457793e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
695,7.231974363327026,1.442012757062912,9.13019609451294,0.3769160807132721,0.074575524777174,0.0515984445810318,0.001491168572101742,1.176362544298172,0.8800387382507324,0.9733258932828903,1.2955200970172882,0.0010449713154230267,0.02232239581644535,1.2166748344898224,2.2844021320343018,9.882478171236135e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
696,6.8139543533325195,1.4410620033740997,5.0953240394592285,0.3482845723628998,0.07469426468014717,0.009774028090760112,0.000544927577720955,0.8639577180147171,0.7235511988401413,0.7119587957859039,1.0140971541404724,0.0010421969345770776,0.019465493969619274,1.2211053371429443,2.081109941005707,9.882141085068004e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
697,7.280308246612549,1.4456751346588135,9.655138492584229,0.37531615793704987,0.07472750917077065,0.01086734002456069,0.0015780886169523,1.2172134220600128,0.9308877289295197,0.9435973912477493,1.161908119916916,0.0010433928109705448,0.017374252900481224,1.2178134322166443,2.1293546557426453,9.881803521986664e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
698,7.217172145843506,1.445908546447754,8.998296737670898,0.3629012852907181,0.0731201097369194,0.04132944904267788,0.0008698848687345162,1.1209941804409027,0.8638884127140045,0.9075868874788284,1.2210578322410583,0.001045168872224167,0.019645696505904198,1.218681961297989,2.220881938934326,9.881465482025437e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
699,6.949849367141724,1.4395135343074799,6.310168504714966,0.36724306643009186,0.0759822428226471,0.06546877697110176,0.0020877136557828635,1.0313127636909485,0.788047730922699,0.8346059173345566,0.9094519913196564,0.0010456629388500005,0.021499847061932087,1.2219786047935486,2.375266671180725,9.881126965217685e-05,0.007108289399930539,1.0,4.207747247532153,0.1,0.05378629931337422,0.14959497048260922,0.04450590111913958,0.18947519057320228,0.05198842078832621,0.19650206103763593,0.004568907956127077,1.6885437292630545
700,7.023901700973511,1.4339919984340668,6.799311399459839,0.3620845824480057,0.07422461360692978,0.016939693596214056,0.0011260677129030228,1.0516313016414642,0.8349588215351105,0.8438193947076797,1.0404292941093445,0.0010448189568705857,0.020769478753209114,1.2212939262390137,2.1134921312332153,9.880787971596815e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
701,6.9368815422058105,1.4360929727554321,6.381287097930908,0.3620087206363678,0.07398075051605701,0.012151302769780159,0.0037931337428744882,1.018490195274353,0.7666569948196411,0.8264923393726349,0.9778476059436798,0.001044629083480686,0.017515807412564754,1.220049649477005,2.073197066783905,9.880448501196288e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
702,6.958043336868286,1.43733412027359,6.524152755737305,0.36338895559310913,0.0711232740432024,0.05168144963681698,0.0013923213118687272,1.101171836256981,0.822155237197876,0.9078768342733383,0.8368528187274933,0.0010418191377539188,0.01589755667373538,1.2232303023338318,2.1168601512908936,9.880108554049608e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
703,6.787036895751953,1.4367437362670898,4.897017240524292,0.3526633232831955,0.0741463415324688,0.017194869928061962,0.0009179522457998246,0.8885228931903839,0.7095523774623871,0.7492273598909378,0.9253417551517487,0.0010433766583446413,0.016993721015751362,1.222369223833084,2.1691499948501587,9.879768130190325e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
704,6.921343088150024,1.4293919503688812,6.309497833251953,0.36493343114852905,0.07219228520989418,0.01670709438621998,0.0007795547862770036,1.0850415527820587,0.8333904296159744,0.90828537940979,0.7748412191867828,0.0010472747380845249,0.021603692322969437,1.2238509953022003,2.02103728055954,9.879427229652038e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
705,6.854040622711182,1.428346186876297,5.625319480895996,0.36664843559265137,0.0709715336561203,0.02803748846054077,0.0010666835587471724,0.9969824701547623,0.7771517634391785,0.8386746495962143,0.8912516981363297,0.0010474984010215849,0.021195807494223118,1.222237765789032,2.156917095184326,9.879085852468392e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
706,6.7567877769470215,1.4267295002937317,4.7119057178497314,0.3527229130268097,0.07042861357331276,0.013652723282575607,0.00042740348726511,0.9057377874851227,0.7359659820795059,0.7894808053970337,0.7620113044977188,0.0010435019503347576,0.018871148116886616,1.224644809961319,2.5191562175750732,9.87874399867308e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
707,6.841809988021851,1.4283466935157776,5.508877515792847,0.36865904927253723,0.0710904598236084,0.01892874203622341,0.0008118991390801966,1.0041986107826233,0.7732374668121338,0.8394826650619507,0.7939116209745407,0.0010422256018500775,0.017605457454919815,1.2244192957878113,2.2776153087615967,9.878401668299842e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
708,6.769341468811035,1.4239269495010376,4.8489285707473755,0.3534279465675354,0.07123388908803463,0.020984823815524578,0.0008055376238189638,0.908936470746994,0.7401275187730789,0.7965299785137177,0.7639931738376617,0.0010446123778820038,0.018834262154996395,1.2240993082523346,2.1071279644966125,9.878058861382465e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
709,6.822047472000122,1.422734409570694,5.359637022018433,0.3737456053495407,0.07051527872681618,0.026403700932860374,0.00047248149348888546,1.0085899829864502,0.7989481985569,0.8918945044279099,0.6732594221830368,0.001047323370585218,0.02057472988963127,1.2253482341766357,2.2685177326202393,9.877715577954781e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
710,6.705481290817261,1.4185188114643097,4.277613639831543,0.3518804758787155,0.07067908719182014,0.015610294882208109,0.0009230045834556222,0.8539555966854095,0.7151535004377365,0.7580800205469131,0.7223416864871979,0.0010449910769239068,0.020152884535491467,1.2256551384925842,2.225916266441345,9.877371818050671e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
711,6.697016716003418,1.418944627046585,4.179194450378418,0.36503785103559494,0.07063081860542297,0.014685359317809343,0.00043455844570416957,0.8598142266273499,0.6835719347000122,0.7362232059240341,0.689180389046669,0.0010468141408637166,0.018819326534867287,1.2255121171474457,2.109750986099243,9.877027581704064e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
712,6.79822850227356,1.4152315855026245,5.220930814743042,0.3594951927661896,0.0701858177781105,0.020839291624724865,0.0006539989553857595,0.9776228219270706,0.7638817727565765,0.8458543717861176,0.704554483294487,0.0010451222187839448,0.01846123207360506,1.2254030406475067,2.0871795415878296,9.876682868948934e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
713,6.730113506317139,1.415406346321106,4.525889158248901,0.3644842505455017,0.07001286372542381,0.024104341864585876,0.0006491270905826241,0.9232371896505356,0.7336289882659912,0.8127386271953583,0.6452808380126953,0.0010448955290485173,0.017552614212036133,1.2258070409297943,2.2682137489318848,9.876337679819305e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
714,6.638513803482056,1.4116878509521484,3.688595771789551,0.35152965784072876,0.07006238959729671,0.012601666152477264,0.00042257262975908816,0.7952005863189697,0.6691002249717712,0.712756022810936,0.6285952031612396,0.001046004384988919,0.01975895930081606,1.225785493850708,2.3705302476882935,9.875992014349243e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
715,6.8060081005096436,1.4107200503349304,5.328573942184448,0.37512925267219543,0.0701198410242796,0.022739572450518608,0.0005688324454240501,0.9726533144712448,0.7916836142539978,0.8836332857608795,0.6906917840242386,0.0010497587209101766,0.021120496094226837,1.2260611355304718,2.198016405105591,9.875645872572865e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
716,6.616479873657227,1.4059337377548218,3.5200698375701904,0.35181912779808044,0.06966327875852585,0.015036649536341429,0.0004550237354123965,0.7609460800886154,0.6633414179086685,0.7003714442253113,0.6252817660570145,0.0010452103742863983,0.019180983304977417,1.2264970242977142,2.0749131441116333,9.875299254524333e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
717,6.750036001205444,1.4075672626495361,4.801329135894775,0.37205977737903595,0.06946488283574581,0.022005882114171982,0.0005081458366475999,0.8841954171657562,0.7645611763000488,0.823160320520401,0.6977498978376389,0.0010463020589668304,0.0189576493576169,1.2253530323505402,2.133018732070923,9.874952160237857e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
718,6.615420341491699,1.4039382636547089,3.534667134284973,0.3509364277124405,0.06989300064742565,0.011764043476432562,0.0005518355465028435,0.757955864071846,0.6825078427791595,0.7125601917505264,0.6049633026123047,0.0010448090033605695,0.0187410619109869,1.2261601686477661,2.3028868436813354,9.874604589747695e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
719,6.705711841583252,1.4028833210468292,4.402269124984741,0.3717631548643112,0.06985213235020638,0.0234751021489501,0.0004995136987417936,0.8484525233507156,0.7556415051221848,0.8054214715957642,0.659055083990097,0.0010463070939294994,0.018890884704887867,1.2260631322860718,2.153967261314392,9.874256543088149e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
720,6.601112604141235,1.3975951671600342,3.4522805213928223,0.3513142615556717,0.06919312849640846,0.014775249175727367,0.000587690097745508,0.7317216992378235,0.6732742786407471,0.6887578219175339,0.6203304529190063,0.0010458696633577347,0.019812426529824734,1.2265343070030212,2.1530869007110596,9.873908020293571e-05,0.006144663511897819,1.0,3.4051100396551193,0.1,0.052718664752319455,0.13509869344370962,0.03315835044486448,0.2051300987952711,0.04999498181444194,0.18109418363036625,0.00949769827171362,0.6766662176222746
