epoch,total,wss,physics,bc_noslip,pressure,inlet,outlet,res_mom_x,res_mom_y,res_mom_z,res_cont,nut_mean,nut_max,mu_ratio_mean,mu_ratio_max,lr,grad_norm_wss,aw_wss,grad_norm_physics,aw_physics,grad_norm_bc_noslip,aw_bc_noslip,grad_norm_pressure,aw_pressure,grad_norm_inlet,aw_inlet,grad_norm_outlet,aw_outlet
1393,5.861051321029663,0.7573366463184357,2.428200602531433,0.33107317984104156,0.0322919562458992,0.02311027981340885,0.0006943905173102394,0.623078778386116,0.44958315044641495,0.43365655094385147,0.5075402781367302,0.0010454689036123455,0.020637632813304663,1.277441531419754,2.4897080659866333,9.5335179467244e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1394,5.781780958175659,0.7569189146161079,1.6787680387496948,0.31698453426361084,0.03245099447667599,0.015076355077326298,0.0006392495488398708,0.519308552145958,0.4008297696709633,0.3940386697649956,0.41791341453790665,0.0010459217883180827,0.019289408810436726,1.2820428013801575,3.143215537071228,9.532858697003087e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1395,5.940499782562256,0.7560240402817726,3.2407472133636475,0.33504023402929306,0.03283676411956549,0.015880343271419406,0.001460193467210047,0.6701298207044601,0.4602283239364624,0.4727705270051956,0.4805988445878029,0.001048441365128383,0.020977117121219635,1.2793083786964417,2.7658767700195312,9.532199004841359e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1396,5.756214618682861,0.755821093916893,1.4268555641174316,0.3191464766860008,0.03245250973850489,0.018703080713748932,0.0005265476065687835,0.5230636149644852,0.38636015355587006,0.38306310027837753,0.37365852296352386,0.0010476542229298502,0.02164919814094901,1.2815508544445038,2.7408900260925293,9.531538870304323e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1397,6.116796970367432,0.7557418197393417,4.923923015594482,0.3392128199338913,0.03308918233960867,0.03695978596806526,0.004271390964277089,0.8317075073719025,0.5572561621665955,0.5468850880861282,0.5861751064658165,0.0010441151971463114,0.019223344046622515,1.2780229151248932,2.502077341079712,9.530878293457134e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1398,5.831085920333862,0.756198838353157,2.1816253662109375,0.3191518560051918,0.03218499943614006,0.015227155294269323,0.0001603891396371182,0.5736356750130653,0.40391091257333755,0.4136969521641731,0.4680120497941971,0.0010465585510246456,0.01948088686913252,1.2796050608158112,2.853420376777649,9.530217274364989e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1399,6.0181615352630615,0.755925714969635,4.0095497369766235,0.3337681144475937,0.03294041659682989,0.02047328930348158,0.001699479587841779,0.7372482568025589,0.49875497072935104,0.48509566485881805,0.5671967715024948,0.0010491555731277913,0.02136447187513113,1.2770376801490784,2.822677731513977,9.529555813093123e-05,0.002777721883970886,1.0,1.0291359997184302,0.1,0.01813384725911809,0.15435855900837925,0.010211533338796082,0.3314246386059283,0.013564267847132647,0.20345307573640609,0.0038828193896084224,0.8997711470912224
1400,5.8527936935424805,0.7554533630609512,2.118692398071289,0.31955085694789886,0.034453997388482094,0.019188398960977793,0.0012326244614087045,0.5332369729876518,0.40279775857925415,0.3876349776983261,0.5061504691839218,0.0010478987533133477,0.021549887489527464,1.2789486646652222,2.386461615562439,9.528893909706826e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1401,6.256540060043335,0.7589977532625198,6.5711870193481445,0.3360138460993767,0.03550408501178026,0.04149128496646881,0.001279604621231556,0.8734384179115295,0.6063427180051804,0.5776398628950119,0.82306969165802,0.0010443661885801703,0.01935103489086032,1.2712993919849396,2.4102015495300293,9.52823156427142e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1402,6.013040542602539,0.7592186331748962,4.1734946966171265,0.31706251949071884,0.034232791513204575,0.02408013865351677,0.004393441689899191,0.6169005259871483,0.4289601370692253,0.43253686279058456,0.540432296693325,0.0010468879772815853,0.019688915461301804,1.2819975018501282,3.1740270853042603,9.527568776852278e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1403,5.919017791748047,0.7596265077590942,3.2067370414733887,0.33463916182518005,0.035638367757201195,0.03141684830188751,0.0029868658748455346,0.7340910583734512,0.536296933889389,0.49756810814142227,0.6257991939783096,0.001049389538820833,0.022099758498370647,1.2763464450836182,2.5506832599639893,9.526905547514817e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1404,6.190662860870361,0.7581734508275986,5.936471939086914,0.33226294815540314,0.04466649517416954,0.025474377907812595,0.000985161605058238,0.8386599719524384,0.6109743565320969,0.5634658485651016,0.9242398738861084,0.0010484224767424166,0.023673546500504017,1.2668746709823608,2.1909018754959106,9.526241876324492e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1405,6.228234767913818,0.7584718465805054,6.2826642990112305,0.3459385856986046,0.041825560852885246,0.027118586003780365,0.003863053731038235,1.020714059472084,0.7115736901760101,0.7047979831695557,0.8848648220300674,0.0010437307064421475,0.021147850900888443,1.2696332037448883,2.6513314247131348,9.525577763346804e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1406,6.0136003494262695,0.7597369700670242,4.124529838562012,0.3251711502671242,0.05512699484825134,0.030624927952885628,0.0033550679218024015,0.7376426011323929,0.5665430575609207,0.5551319122314453,0.9202534854412079,0.001043967087753117,0.01930087059736252,1.2711619436740875,2.213719129562378,9.5249132086473e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1407,5.852758407592773,0.758208192884922,2.5642269253730774,0.33149027824401855,0.03510265238583088,0.02915184013545513,0.003206981888070004,0.6124461516737938,0.5141626670956612,0.45067280530929565,0.6526652425527573,0.0010492196306586266,0.022946737706661224,1.2774542272090912,2.81736958026886,9.52424821229157e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1408,6.230875015258789,0.7547390162944794,6.381851553916931,0.3268692195415497,0.0360548198223114,0.03281531669199467,0.0006872121884953231,0.8330415487289429,0.6850391626358032,0.5927468240261078,0.9727304726839066,0.001047340250806883,0.0213040872476995,1.2691728174686432,2.522686719894409,9.523582774345243e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1409,6.118804693222046,0.7543591931462288,5.263494491577148,0.32633788138628006,0.037972671911120415,0.01964343967847526,0.005133751081302762,0.7639456689357758,0.599386602640152,0.5418625175952911,0.8832558840513229,0.001044875883962959,0.020672150887548923,1.27110093832016,2.3043183088302612,9.522916894873997e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1410,5.969039440155029,0.7573220506310463,3.7394485473632812,0.32092800736427307,0.03559649921953678,0.026762242428958416,0.002379604207817465,0.6887115836143494,0.5350590497255325,0.5027771517634392,0.8559206873178482,0.0010421133483760059,0.018593738321214914,1.2714075446128845,2.7842774391174316,9.522250573943554e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1411,5.953370094299316,0.7575812414288521,3.5893243551254272,0.32546214014291763,0.03435815963894129,0.02037467621266842,0.002506310469470918,0.7078540921211243,0.5445613414049149,0.5039232224225998,0.7373391091823578,0.0010449636029079556,0.018346595112234354,1.2750661373138428,2.6340876817703247,9.521583811619674e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1412,5.895234107971191,0.7548156231641769,3.040853500366211,0.3260852321982384,0.034971158020198345,0.0204343656077981,0.0010515405156183988,0.6195672154426575,0.46632275730371475,0.4506872594356537,0.7450502216815948,0.0010473674046806991,0.020700591150671244,1.2740055620670319,2.420777916908264,9.520916607968164e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1413,5.904256820678711,0.7530450224876404,3.141874074935913,0.32441042363643646,0.036012682132422924,0.02491094172000885,0.0018770972747006454,0.7056310921907425,0.5009143725037575,0.48080868273973465,0.7219915390014648,0.0010476959287188947,0.02258208580315113,1.2752499878406525,2.5036133527755737,9.520248963054877e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1414,5.890152454376221,0.753441147506237,2.995555341243744,0.3271424099802971,0.03443445451557636,0.01806385675445199,0.002475329296430573,0.6635375544428825,0.4683507829904556,0.47487378865480423,0.6683691293001175,0.001043389056576416,0.021244293078780174,1.2781254649162292,3.0619972944259644,9.519580876945703e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1415,5.907989263534546,0.751912996172905,3.1938235759735107,0.3230137377977371,0.03645522426813841,0.021544468589127064,0.0005503029096871614,0.6751248687505722,0.4743557572364807,0.46469248086214066,0.7391611188650131,0.0010444717190694064,0.019342558924108744,1.2712856233119965,2.578972578048706,9.518912349706583e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1416,5.7961342334747314,0.7523500472307205,2.0784547328948975,0.3272932469844818,0.03510216996073723,0.019890728872269392,0.0006179614720167592,0.5952045023441315,0.43612249940633774,0.4371226951479912,0.5657025128602982,0.0010493495792616159,0.0205263695679605,1.2810533940792084,3.024458646774292,9.518243381403499e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1417,5.865923643112183,0.7516667991876602,2.7714090943336487,0.32298848032951355,0.03447672724723816,0.034536516293883324,0.0006482803164544748,0.6810859143733978,0.49831902980804443,0.5060993582010269,0.6625519543886185,0.0010493230365682393,0.020911164116114378,1.2780486345291138,2.7860541343688965,9.51757397210247e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1418,5.864750385284424,0.7503985539078712,2.7669833302497864,0.33368687331676483,0.0345584275200963,0.019230973441153765,0.0005311610366334207,0.651642844080925,0.46189843863248825,0.48426730185747147,0.6339589059352875,0.0010427428060211241,0.019580910447984934,1.2781804502010345,2.355251908302307,9.516904121869569e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1419,5.9267497062683105,0.7490787208080292,3.393221378326416,0.32518477737903595,0.03525886312127113,0.030796749517321587,0.000384983308322262,0.6900901943445206,0.5210971087217331,0.47808752208948135,0.7351896017789841,0.0010412697156425565,0.01950270403176546,1.2734094560146332,2.3843398094177246,9.516233830770904e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1420,5.90860915184021,0.7489631175994873,3.2310709953308105,0.32401157170534134,0.035583910532295704,0.022797429002821445,0.0008037396401050501,0.686900794506073,0.5476100519299507,0.49407222121953964,0.6843231767416,0.0010464617516845465,0.02111181477084756,1.2742554545402527,2.3216264247894287,9.515563098872634e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1421,5.902381896972656,0.7490691840648651,3.16769278049469,0.3346374183893204,0.03359372727572918,0.023260947316884995,0.00015908733985270374,0.7372072339057922,0.562355101108551,0.5016492083668709,0.6242883652448654,0.001050995575496927,0.02303683292120695,1.2796665132045746,2.5787904262542725,9.514891926240955e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1422,5.785407066345215,0.7477864995598793,2.021766781806946,0.32078880071640015,0.03476267773658037,0.02086964063346386,0.0005845119667355902,0.5883748233318329,0.4473663195967674,0.4342731013894081,0.5251331180334091,0.00104866802575998,0.021059471182525158,1.2803034484386444,2.888912081718445,9.514220312942108e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1423,5.8534064292907715,0.7481905519962311,2.6590819358825684,0.3387133777141571,0.0342450886964798,0.031574114225804806,0.00018647910837898962,0.6859008967876434,0.490449033677578,0.5168804451823235,0.5575738400220871,0.0010434789583086967,0.018787637818604708,1.2775782644748688,2.547999382019043,9.513548259042382e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1424,5.899649381637573,0.7461656555533409,3.164361834526062,0.3224323019385338,0.03523689601570368,0.025858194567263126,0.0010635929575073533,0.746660515666008,0.5075930207967758,0.5299990549683571,0.5300615131855011,0.0010445874358993024,0.01888154912739992,1.2795269191265106,2.5335516929626465,9.512875764608103e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1425,5.859368324279785,0.7446528598666191,2.7772295475006104,0.3319939896464348,0.033989857882261276,0.024018954951316118,0.000750802326365374,0.7196502536535263,0.493318147957325,0.5249950215220451,0.5011837035417557,0.001048414211254567,0.02118273777887225,1.2796896994113922,2.486420750617981,9.512202829705645e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1426,5.782805681228638,0.7457506582140923,2.014397382736206,0.3208645433187485,0.03551792353391647,0.021128898486495018,0.0005891399741813075,0.6233743578195572,0.44872500002384186,0.4657864049077034,0.5074808746576309,0.0010485622333362699,0.022334438748657703,1.2816299796104431,2.7175503969192505,9.511529454401425e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1427,5.863204479217529,0.7459356859326363,2.7836145162582397,0.3408179208636284,0.03471461217850447,0.02805071882903576,0.0006759777606930584,0.7133783251047134,0.5019229874014854,0.5252645760774612,0.5139807015657425,0.0010457461175974458,0.019710035528987646,1.2796451449394226,2.48410427570343,9.510855638761899e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1428,5.813319683074951,0.7447061836719513,2.3204383850097656,0.32439403235912323,0.03342219814658165,0.024270986672490835,0.0007362528413068503,0.6505931988358498,0.4561473876237869,0.4645869955420494,0.45271921157836914,0.001045454788254574,0.018633700907230377,1.2808117866516113,2.784409284591675,9.510181382853574e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1429,5.80279278755188,0.7435359582304955,2.218234062194824,0.3318806067109108,0.03479548916220665,0.026183477602899075,0.0003104491624981165,0.6770453155040741,0.4754129722714424,0.48694925755262375,0.463046133518219,0.001047190511599183,0.019510277081280947,1.2816182971000671,2.7489646673202515,9.509506686742994e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1430,5.77504563331604,0.7443317994475365,1.9506928324699402,0.3223007544875145,0.03438326437026262,0.021070569287985563,0.00016791976304375567,0.6061934977769852,0.4464017376303673,0.45052918791770935,0.4319295957684517,0.0010477546602487564,0.020456404890865088,1.2822468876838684,2.944981813430786,9.508831550496748e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1431,5.815981864929199,0.7432216852903366,2.3479692935943604,0.3349519595503807,0.033726517111063004,0.028882423415780067,0.00023390550813928712,0.6789291650056839,0.500308208167553,0.49027930200099945,0.41927333176136017,0.0010468772379681468,0.020060927607119083,1.2826596200466156,2.8175201416015625,9.508155974181473e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1432,5.765101432800293,0.7421979755163193,1.8676906824111938,0.32667452096939087,0.033945927396416664,0.019642948172986507,0.00018289884610567242,0.5891860723495483,0.4231986477971077,0.4352543503046036,0.3965483829379082,0.0010461276106070727,0.018999953288584948,1.2833639979362488,2.9650715589523315,9.507479957863843e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1433,5.786593437194824,0.7413660138845444,2.0859702825546265,0.3283776491880417,0.034181238152086735,0.024909164290875196,0.00015980182797648013,0.6344538331031799,0.45515746623277664,0.4621950462460518,0.4421795606613159,0.0010480000346433371,0.01977216685190797,1.2817407250404358,2.580254077911377,9.506803501610577e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1434,5.756953716278076,0.7426621243357658,1.7756276726722717,0.3307507485151291,0.03407996706664562,0.023561657872051,0.00021818944514961913,0.5726819112896919,0.4111337587237358,0.4304293766617775,0.3906416594982147,0.0010480301280040294,0.019830674398690462,1.2824695706367493,2.612310767173767,9.506126605488441e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1435,5.795999526977539,0.7407315000891685,2.181052565574646,0.32953717559576035,0.033715893514454365,0.02761191315948963,0.00027265217795502394,0.6677313446998596,0.46458275616168976,0.48421864956617355,0.423193022608757,0.001047241617925465,0.019719861447811127,1.2818267047405243,2.550365447998047,9.50544926956424e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1436,5.7700653076171875,0.74075498431921,1.926251769065857,0.331502228975296,0.034467170014977455,0.020178109407424927,0.00017361011305183638,0.6035227477550507,0.4254925772547722,0.4525509551167488,0.3825598880648613,0.001046849851263687,0.01998656801879406,1.2835171222686768,2.8011637926101685,9.504771493904827e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1437,5.781792402267456,0.7394928708672523,2.053608536720276,0.329160176217556,0.03428592532873154,0.025329388212412596,0.0003026632584806066,0.6433938592672348,0.4604981020092964,0.48849765956401825,0.3777896910905838,0.0010473451111465693,0.019206783268600702,1.283915102481842,3.062306761741638,9.504093278577093e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1438,5.745009422302246,0.7403742596507072,1.6748522818088531,0.3344711512327194,0.03343450929969549,0.02365247579291463,0.00023175807291409,0.5454385355114937,0.4069393202662468,0.43962425738573074,0.36261988431215286,0.0010474815499037504,0.01973241800442338,1.284314215183258,2.7648556232452393,9.503414623647977e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1439,5.797516345977783,0.7384310588240623,2.2250404357910156,0.32623521238565445,0.03431583009660244,0.02663552761077881,0.00025790372455958277,0.6149489283561707,0.46737877279520035,0.4961567595601082,0.44088809937238693,0.0010484064987394959,0.020135184284299612,1.2829344868659973,3.005825400352478,9.50273552918446e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1440,5.801753997802734,0.739427849650383,2.238469183444977,0.3408796414732933,0.033952128142118454,0.030232092831283808,0.00013796882922179066,0.5843317583203316,0.468233197927475,0.49880221486091614,0.467258483171463,0.0010485945967957377,0.021178334951400757,1.2835326492786407,2.9315158128738403,9.502055995253564e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1441,5.847808122634888,0.7380127906799316,2.708710551261902,0.3365606516599655,0.033830372616648674,0.03572193440049887,0.0002089209228870459,0.670861005783081,0.5575597733259201,0.5911730527877808,0.47613587975502014,0.0010468576510902494,0.019563208799809217,1.2824061810970306,3.163541793823242,9.501376021922357e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1442,5.689671277999878,0.738536149263382,1.1443948149681091,0.32991065084934235,0.033599698916077614,0.021788161480799317,0.00012248713574081194,0.43227584660053253,0.3570670560002327,0.3775830566883087,0.3560650423169136,0.0010459760669618845,0.019448677077889442,1.2846670746803284,3.0043123960494995,9.50069560925795e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1443,5.854790925979614,0.7362967953085899,2.806537628173828,0.3329857811331749,0.033714969642460346,0.03185583604499698,0.00016078180487966165,0.6654371619224548,0.5314719974994659,0.5618794858455658,0.5352282449603081,0.0010480855708010495,0.020224410109221935,1.2815609872341156,2.709038257598877,9.500014757327498e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1444,5.736326217651367,0.7367288246750832,1.6286194324493408,0.3341822102665901,0.03376776818186045,0.022771026007831097,0.00022786145564168692,0.5033721998333931,0.40893957763910294,0.4350818917155266,0.41924627870321274,0.001049628248438239,0.02176669705659151,1.2846646904945374,2.9652973413467407,9.499333466198195e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1445,5.82952094078064,0.7361818552017212,2.551519811153412,0.33200614154338837,0.034605132415890694,0.032284557819366455,0.00025852705584838986,0.6350669264793396,0.517838180065155,0.5462650209665298,0.531260296702385,0.0010467984538991004,0.019825498573482037,1.2806161940097809,2.5830836296081543,9.498651735937286e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1446,5.727546215057373,0.7364925816655159,1.5349111557006836,0.33313485234975815,0.033998701721429825,0.024047228740528226,0.00024541353923268616,0.48046108335256577,0.3959532007575035,0.41898198425769806,0.4284251183271408,0.0010450291447341442,0.01905263727530837,1.2826434969902039,2.6903477907180786,9.497969566612052e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1447,5.795530557632446,0.7345219552516937,2.240433394908905,0.3293773680925369,0.03433832898736,0.026206154376268387,0.000330284790834412,0.5900478512048721,0.48246946930885315,0.5142895802855492,0.5193658992648125,0.001047936617396772,0.02013611001893878,1.2810933291912079,2.9651490449905396,9.497286958289821e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
1448,5.778488397598267,0.734812892973423,2.0579214692115784,0.33885136246681213,0.0348024507984519,0.027495781891047955,0.00035706357448361814,0.5679114162921906,0.45200471580028534,0.48649173229932785,0.4672726169228554,0.0010500024363864213,0.021939409896731377,1.283166766166687,2.718462824821472,9.496603911037966e-05,0.002632252186744247,1.0,1.11445477013118,0.1,0.02916112928263222,0.10807384107270429,0.025879513439057127,0.14541765771211232,0.033022678995967863,0.11379312141098918,0.014802559270590012,0.22458372638868201
